date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
2019-09-10,"('AZUL4', 'GOLL4')",True,48.15,32.82,0.9785495266189318,,3.5279262720149873,1.5826894566681686,1.5826894566681686,3.5279262720149873,48.15,32.82,2019-09-10,0.7913447283340549,1585.8548355815049,6000.0,0
2019-09-11,"('AZUL4', 'GOLL4')",close,49.39,34.45,0.9785495266189318,VAR CLOSE,3.1470304148191843,1.594866064250215,1.5826894566681686,3.5279262720149873,48.15,32.82,2019-09-10,0.7913447283340549,1585.8548355815049,6000.0,1
2019-09-12,"('AZUL4', 'GOLL4')",True,52.05,35.88,0.9827511655139358,,4.359208250092166,1.6186399249163206,1.6186399249163206,4.359208250092166,52.05,35.88,2019-09-12,0.8093199624581581,1621.8772047661532,6000.0,0
2019-09-13,"('AZUL4', 'GOLL4')",close,51.34,34.88,0.9827511655139358,VAR CLOSE,4.590309251987797,1.6445801165838643,1.6186399249163206,4.359208250092166,52.05,35.88,2019-09-12,0.8093199624581581,1621.8772047661532,6000.0,1
2019-09-18,"('AZUL4', 'GOLL4')",True,49.2,33.76,0.9906277266394228,,3.4806760052195855,1.6767337241516922,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,1680.0871915999955,7000.0,0
2019-09-19,"('AZUL4', 'GOLL4')",close,49.28,34.23,0.9906277266394228,VAR CLOSE,3.0687533531917737,1.687944494364612,1.6767337241516922,3.4806760052195855,49.2,33.76,2019-09-18,0.8383668620758251,1680.0871915999955,7000.0,1
2019-07-03,"('GOLL4', 'AZUL4')",True,35.57,44.16,0.9803827611959124,,3.261263379393199,1.2594018448539155,1.2594018448539155,3.261263379393199,35.57,44.16,2019-07-03,0.6297009224269792,1261.9206485436234,5000.0,0
2019-07-04,"('GOLL4', 'AZUL4')",close,38.17,46.75,0.9803827611959124,VAR CLOSE,3.250207334498171,1.2762912983764805,1.2594018448539155,3.261263379393199,35.57,44.16,2019-07-03,0.6297009224269792,1261.9206485436234,5000.0,1
2019-07-05,"('GOLL4', 'AZUL4')",True,40.55,48.45,0.9897141980238697,,3.8583801247286402,1.2998998244727773,1.2998998244727773,3.8583801247286402,40.55,48.45,2019-07-05,0.6499499122363914,1302.499624121723,5000.0,0
2019-07-08,"('GOLL4', 'AZUL4')",close,41.06,48.73,0.9897141980238697,VAR CLOSE,3.98522145474449,1.3244828344008654,1.2998998244727773,3.8583801247286402,40.55,48.45,2019-07-05,0.6499499122363914,1302.499624121723,5000.0,1
